aggression,television,computer_games,sibling_aggression,diet,parenting_style
-0.1491540597974576,-0.2510916100678583,0.40891828917729584,-0.4742772006329326,-0.2733891194813892,-0.5488200360843923
0.273803409308733,0.4838065522143682,-0.501311864477552,0.14318879263702872,0.09721650466009309,1.0569537439008612
0.4320662497638886,0.24399769545241373,-0.7604089485794682,-0.42669439409257215,-0.4517137780663818,1.162406143014126
-0.3543442833408313,0.09378560508831361,0.25143505208559125,0.2748451537269608,-0.16025770323750893,-0.9250183186301464
0.15898079557819098,-0.004510842412526491,-0.2241538285382256,0.144055142594294,0.05470508992958832,-0.5236877886382006
-0.30651015743532045,0.11304120144890185,0.15837241887676495,0.46667529705475386,0.14430274728732512,1.0739119706646416
0.09048423650247359,-0.15327990565599464,0.022991416576635223,0.21053125811484794,-0.040952654481308234,-0.11503344079353162
-0.08795033208682192,0.39796108667078095,0.7571156571144436,-0.030780160988143762,0.3245965201845785,0.3056736688975526
-0.01646217084488576,0.5476149155880256,0.4662648405958576,0.2870995822955923,0.14322962175692366,0.3267713035464779
0.5061319721444094,0.2706655311906084,0.1389477804954598,-0.12768460403147228,0.1813103329186315,1.2376996048561553
-0.17831241624553534,0.20980027070156426,-0.05874682653077521,0.0990339604712445,0.2108697386407439,0.033282130060408914
-0.31828505621178915,0.7027078278333565,-0.44037020044958053,0.13410774599631867,-0.20369857452187065,2.096520438903088
0.10634112189886173,0.3498997064926399,-0.6456993547859049,0.10591853537878863,0.14471686007803458,0.7911185434140163
-1.117797473115437,-0.41216207066244265,-0.044405866895223266,-0.6057939650632552,0.07604746798200154,-0.894428738420737
0.1276869849731773,-0.19730235231971396,-0.022439797144986697,0.2121750570639999,0.10782339637873845,0.07700394919271102
0.4792031959868792,0.019283028108792757,0.144718672589649,0.31839284672445,0.052116710348084155,1.0538771911226232
-0.01005724203404456,0.047106557758983245,0.006346230287499232,0.07519462265807146,-0.21252773586977508,0.4972403388293155
-0.22083826963199088,0.09470251660322233,-0.16609767615796286,0.2796729673984962,0.7581827245897025,2.6931237157914607
0.2391983110077808,-0.08515148802714913,-0.5898229874392016,0.0739285553862319,0.11056605570562351,-0.45342354625553305
-0.05189179997411461,0.08645437758161136,-0.0362542167742396,0.21111396658283718,-0.06234230988791539,0.8081621053182542
-0.24719011374082198,0.08217412069248861,-0.4174770451757231,-0.2639992262788013,-0.4412305688597705,0.9540039976344385
-0.28764883287946136,-0.11301317184451394,0.25011727159226776,-0.008400745482245283,-0.05126062478581361,-0.30779293737237085
-0.2694187485670097,0.18715363169759713,0.06843857390815007,-0.2699843134295414,0.08861157380877127,0.4154519111549779
-0.009142376094686025,0.06126020130838305,-0.25276725660807947,0.3076972994260865,-0.1787989558345459,-0.1843517883907482
-0.005475958790002343,-0.09250407426345088,0.24645018768158078,-0.07369503023310447,0.03255349860269944,0.4401133122257517
0.15176235145457936,-0.15179328980639034,-0.32042435537239466,-0.5088246443017829,-0.15239241323635455,-1.3197052418792865
0.041922181980628116,0.1307662406112017,-0.5010811797357869,0.08235906809588317,-0.4197604958475277,0.20238038322500454
-0.0046432924098142436,-0.15740044428164487,-0.12774894961400668,-0.12425306650605712,-0.022860357716479034,-0.8017927961577671
0.3613145340492339,0.07426300198011508,0.39445610129384917,-1.9663771368637123e-4,-0.2244852078011592,0.5560512147383979
0.5605006810920259,0.5228437748562927,0.4523342226174362,0.11836808257612244,-0.22970818687505912,0.9109208016950707
-0.04781067502578963,0.1088474722489553,0.0522236249303471,0.12006257599234799,0.16307695488161494,0.48664572416885216
0.2682759756356876,0.3937075541650578,0.5916156838998415,0.35920841596712766,0.07456332987396702,1.4839207572162745
-0.47811161034581445,0.07925410830961045,-0.03332834265666239,-0.38320833823905087,-0.03826872656605791,-0.20984701639318054
-0.6005027048656615,-0.20184828673045974,-0.6522905725955845,-0.5131525203497876,-0.5814000092595377,-1.070988698790377
-0.26630419151242546,-0.7956474728757668,-0.5588764495815679,0.3353354298056868,0.044188537601865835,-0.3334633030284786
-0.46518708086507526,0.03657961319197235,-0.44045896859399253,0.4058812234437048,0.030445843939511212,1.1124205918388548
0.14243909890460485,-0.23413822637768797,0.11632970808396802,-0.0389944849542595,-0.09649555011144181,-0.3953793816684076
-0.054859888303006525,-0.28400999213739336,-0.49916012502091545,-0.13749687391527093,-0.5024497023021527,-2.0844048515319913
-0.023053724815474158,8.97101618531475e-4,-0.0846497178405187,-0.016598269850093657,-0.07021381749315071,-0.035080742243044666
0.3129300254004662,-0.6245701406311461,-0.3178284140080633,-0.1550471979647965,-0.33699103787801993,-1.5120141105085632
-0.35780353924279995,0.10853593698950648,0.09347866308533703,0.1599674612943801,0.5978978305095208,1.4175748876583503
-0.3567168168275518,-0.412319768608334,-0.5552829292274437,0.5665276539747766,0.1154722933553104,-1.4949398806603715
0.15934628047166127,0.213967019908286,-0.1558259592256201,0.713344756247406,-0.11528434605795733,-1.9562208939762862
-0.16245483851390155,-0.587524714819901,-0.13593648561162394,-1.1527873060726146,-0.3674647211739336,-1.8032414866052593
0.16180616285798774,-0.9045654263324453,-0.3106564748922484,-0.9129487871733867,-0.2689434103968751,-0.8187473908752125
0.17759104478262655,-0.4651668429689016,0.33536772585184776,-0.09268424054324513,0.428143329074787,-0.5045089297335151
0.22984103647344797,0.5736731080205002,-0.12610086021311118,-0.1485492935934638,-0.17531568350132498,-0.071358487703304
1.1788226447085586,-0.14434845332458932,-0.2560103214514578,0.7321223261118002,0.21089769230214472,2.149602852911756
0.018687004792899885,0.02336018945541636,0.0010475910323839142,-0.011957759455298641,0.07041907369207974,-0.1918367543064301
0.28375459693663535,0.14690127251215,0.22935751340105914,-0.5758238748600146,0.26775460898120146,0.9350237652988251
-0.04187177204407022,-0.05345663381231723,-0.10590443795607668,0.03610303121380221,0.06715226643997871,-0.19854416198126923
0.34106979409327076,-0.35791835695584096,0.35344461597651705,-0.06700081886480863,-0.31567568520116,-0.3980477764433458
-0.3763834340173332,-0.1458762460731138,-0.17630963000193736,-0.35442462273821373,-0.2714275312585932,-0.3704880694162437
-0.06307535251826828,0.009585104532648488,0.052523530636973785,-0.011434058476799654,0.03884314222128503,0.09284663076623734
0.10153780534116578,0.12422496204456117,-0.0855885004692002,0.04224332969287174,0.08612607394839311,0.2106421155846578
0.04966316584767094,-0.17599104243252126,0.04501379041614347,0.08555013364496551,0.019216420757637465,-0.3565235463931059
-0.09305292831802914,-0.7915816453681486,-0.0538726458313484,-0.053421026350385384,-0.03624400136501153,-2.0062938279486175
-0.08913755589715586,-0.0017237789596170024,0.06810445308971934,-0.011253525892451438,0.3072764376509888,0.3776046798967285
-0.1441128001528729,-0.09061937830295244,0.17769214901609318,-0.04635402937632913,0.11931866143647403,-0.6036229052556865
-0.34435163468009544,-0.16218174326941281,0.2235916333412266,0.19816123341056568,0.6211632298719649,0.2633826934254938
-0.05569901554423248,0.010859411929858382,0.23120202706613768,0.4867334027212623,0.46701998498199204,0.10971382888799935
-0.23847568249150727,0.20670937449493543,0.27977071381648133,0.04897864383540384,0.16229061275342854,0.9288517439268589
0.031685310628635284,0.007215325968500498,0.10015933406735303,0.08201051246541184,0.10137749761933568,-0.02783360044142809
0.10682963098911842,0.03172823900044195,-0.0669412963787966,0.333377106384447,-0.07348959972920198,-0.5786060199628797
-0.14329805170879,0.04618563048059354,-0.22121131640080888,0.8609033015268542,-0.6782610899876049,0.50610029169327
-0.2345480486197384,-0.3298660105025986,-0.26140129572595133,-0.5129126576745344,-0.9600457187886108,-2.304248269024705
0.36496320437548163,-0.13408497763690497,0.26200939175597704,-0.1637168290921266,0.03351788732150304,0.9622786360781707
0.07182703992362634,0.21270359037765008,-0.05854303189181604,0.1816840105095799,-0.08907323650388134,0.842470972350167
-0.021261785359944448,-0.029796779889821275,0.007891172357561047,0.022266748244006065,-0.05661844687864474,0.1616521520033891
0.3960009018686232,-0.2844810350957589,-0.11572774427755095,-0.06856689974567197,-0.05800117254935348,-1.1182156827498844
0.3942481603501494,-0.07046369208796716,0.574924264745394,0.02082675349809175,0.43423224766216634,-1.0729928442936725
-0.33455020406135605,-0.02354631550154126,0.16896143109556708,0.09361875064595639,0.10697654989048988,0.7163901237529219
-0.5830236354992074,-0.9535155986391807,0.3337196443658807,-0.34577630475327054,0.15294339044109162,-1.3246886835239469
-0.05218595560876143,-0.02405710873382677,0.0032798608604395515,0.049660794922144355,-0.017584815504426397,-0.9717565393931219
0.09943650575668161,0.1418274282867774,0.2936589008882744,-0.025521364561713996,0.21224210171688135,0.4855060345573623
0.14058300660479695,-0.7834359646775111,-0.03529634962817951,-0.6529903488451128,-0.14869233605680793,-1.5340703792837425
-0.07615168922485568,0.18487289028198392,-0.3154860587943206,-0.26788327978503473,-0.48502086198438316,-0.48824971786575244
0.002621562817464414,-0.2195889862304832,0.14031013088052463,-0.28171688447482957,0.05609844505410607,-1.495106826846922
-0.23442253680107314,-0.4654851936633773,-0.473084231771659,-0.22106619914146924,-0.5662806526593746,-1.7054750307407942
0.03532273254429988,-0.12460610411133916,-0.14865034705489077,0.046634977405808846,-0.2987502513746993,0.2895350049929307
-0.31351446442477965,0.05269391179995909,-0.4128976652525273,-0.3760189339240485,0.34983375711978465,0.9951809749023773
0.3333133183990394,0.033301275024117824,0.32223187071304044,0.7228136215707208,0.6719939191536588,0.43450149612155436
0.4733628458695601,-0.28560608854500436,-0.05854713748491132,-0.03370640799259109,-0.39185892273242173,-0.6951714055416586
-0.06680251031642885,0.13696968740082585,-0.17310055235105296,0.159293672458588,0.008369123642900577,0.600387390414201
0.09661793830800655,0.03791748224085037,-0.006492319631044152,-0.011995749964431243,0.021010973054982923,-0.19188250157332673
0.4005377682139096,0.36825089213417,0.2504947336396633,0.27288003740259675,0.1858882013150282,0.42913883028229177
-0.07741959639110886,0.1565127398405302,-0.6628766611130155,-0.3994155806520886,0.36793498514942613,1.2257023638062188
-0.020891767180507628,-0.20758175368168774,0.09861454910610105,0.022666102143466458,-0.07986154165332432,-0.23878327449371536
-0.12118999030978184,0.5551854563981763,-0.1823215803795793,0.44673442891878296,-0.05446928844143039,0.6309780213203997
-0.03922539708056042,0.014684886163210195,0.007230460308168214,0.011490963496212377,-0.0019123215344842648,0.09881365229182405
-0.22075050506627278,-0.11241677325564362,-0.36930309680087314,0.17862963870901055,-0.06415216615394095,0.7394326831512809
0.17738305032213536,0.8743587236372964,-0.37420906325556524,0.37413225737914746,0.0865701858587745,1.4922288653885731
-0.019697475041429127,-0.1464960938647489,-0.05377070817399755,-0.683574090726445,-0.2593455652309815,-0.10761709228933271
-0.22077469774517597,0.3134568030042014,0.6349752762008221,0.05580055628773715,-0.007761365065051722,0.4468674344782465
-0.055596613126443734,-0.07201360644960803,-0.08791813289337812,-0.06665332730719428,-0.12473447652734981,-0.04942989136208256
0.2004067457054377,-0.0727770186438187,0.07712509161779697,0.0725512945069176,-0.1816166053561296,-0.8666301144030227
-0.20664115969022462,-0.020274912567412377,0.1004579061924276,-0.33732845234361875,-0.09649066592579333,0.28160953168616676
0.45968329391916846,-0.041276268392941545,-0.01987353056105042,-0.4239376716412787,0.2643014832280472,-1.4904206439863936
0.010661300973814665,-0.05849332334773948,0.21650782535375457,0.06218779558964396,-0.09664867203915442,-0.9423920192356089
0.2227372783894904,-0.2534138500481332,-0.04940341285377445,-0.0970735283869266,-0.20893158881614024,-0.7025536928521364
-0.036877718494321116,-0.3694365448442005,0.12083497068373274,0.1751632777871705,0.11184023471093703,0.057620776449513626
0.042778271888302376,-0.11429945228703843,-0.052218319296069605,-0.016384290725062735,-0.08354294654738585,0.5523803673037202
-0.528528000377735,-0.326131814230267,-0.437628311949696,-0.3997572649145678,-0.4874086395390116,-2.1172847765699636
-0.08789059656015427,0.23326742675791393,-0.2355440768468065,0.3759126155667174,0.24205284826541035,0.2816483834689599
-0.09826586275066869,-0.22240157366471375,-0.10621314299157919,0.16155588227689033,-0.6471565527778754,-0.29252101193804486
-0.0569612480972399,-0.024377729884393448,-0.24606841090075796,-0.07668246435142767,0.17786727358174367,1.0112530837722034
0.38138397373901384,0.1903093040725399,0.355482771087112,0.807059389094315,0.4455825414482842,-0.06373430945557877
0.11149765152134909,-0.01985715943911855,-0.22470768494098373,-0.14743679429318662,0.2941679000937761,0.8464699036898347
0.2649108275566074,0.34785549333343074,0.518629271007349,0.20354832581670856,-0.1424647419703819,1.202516955231184
0.44753336320997344,-0.5958674530830841,0.2567076954298245,0.1833983800623347,-0.24571245232134084,-0.2682203178017547
0.023166045878762087,-0.08450926918651287,0.8944330343082263,0.4395272686182449,0.12604553832684862,0.5654282063406803
0.11856675090107419,0.07816213206012795,0.2189302880147744,-0.015614983382908388,0.19993528912284622,-0.04148355322116948
0.12150214242299721,0.19272025749072608,0.049888846084848254,0.1136097262780155,0.07901679825246395,0.5113523764789992
-0.11909705147279875,-0.05571906708229743,0.18591593683385596,0.22998508767570713,0.07923082643033824,0.4737071786103996
-0.06350946629647602,-0.5388505086676673,-0.12261923851953917,-0.1977705779849027,-0.12837295340600782,-1.4753651714133693
-0.46428354227126206,0.34973924776233967,-0.0805422318863359,0.22394309248967664,0.13298455903940404,0.14674764375737526
-0.47558012143736395,-0.1374153943084772,0.029180940620452542,0.5267505098700722,0.23449703495124077,-0.8485413933558148
-0.11310588192162362,-0.37426119033384553,-0.5432279817635683,0.6173162259906791,0.027748039756700975,-1.5869487977947023
-0.4074101776966506,0.19856319749516377,0.09703261367212083,0.12442689041994423,0.08608170784000384,0.31846065947606206
-0.4449961287048979,-0.2896384526565207,0.14790659664761235,-0.05894454129793766,-0.03654592334655481,0.2924507110914148
-0.5015266404858184,0.904362623225745,0.27590544941241224,0.04641197447717646,-0.09457505741903478,-1.5486379545136937
0.4065336844595494,0.21735366836410241,0.18821130489085286,0.1925062468011519,-0.003108846882238308,1.3851709092947377
0.09946177345005368,0.08585642813731874,0.03640115370729507,0.12307686917976626,0.02986009128471964,0.1066891068401199
-0.1420846965813997,-0.26881782570918134,-0.22765717860650073,0.35555957704251967,0.42772738573607544,1.630418286331575
-0.10887599482071057,0.10277958682987132,-0.061178962620968405,0.4111401542747213,-0.03757970798033402,-1.7816618807269895
-0.00689758052283971,-0.07905396215448988,0.008539512841158005,-0.03726490609227679,-0.16184277544836803,-0.8919843152870969
-0.3829920326868215,-0.3027340739930135,0.6726209264024732,0.023806355972376885,-0.0024967694504624324,-0.18689487554199702
-0.23485526204086313,0.13929966486303275,0.12874384592540075,-0.1513466259733633,-0.17712200562103952,-0.692996558412468
0.5431855877856134,-0.22466944461433302,0.24146592558465624,-0.11348274713135616,-0.5325625926910391,-0.6159177673653462
0.027603623119540628,0.03441760882271031,0.06913116463715832,0.04459896234102984,0.0794602791694393,0.13132651365562453
-0.29635578347333813,-0.4075090308600636,0.8018311693167246,-0.43007926061149765,0.40390418512299675,1.3294813159033607
0.002021646854409116,-0.010737370464095957,-0.6238828449456426,0.2684114657142573,0.0498607237348361,-0.8405194803484035
0.2875089105399893,0.2896385776318486,0.2909283129492677,0.06914048662209984,0.2685313756119275,0.8547942109679395
-0.26007131407265616,0.12890816493202,0.17345692282981645,0.43582952915346995,0.27030448815735447,1.3565252925501383
0.08997117165664995,-0.1909032940950103,0.012638878335260515,-0.18546720138635034,-0.006062105677848767,-0.13923581841495528
-0.1347070212093282,-0.10797472243247433,-0.3217638167244364,-0.21431307661999274,0.1612077087284648,0.048619961547724605
-0.36532046078981734,0.22845453434930668,0.23156280360452086,-0.23191094785246485,-1.1032634939668347,-0.9763607581523424
0.15077611297325405,0.3355014218476109,0.1653510124488701,0.4318771527353799,-1.254328741994142,-0.4210769895805562
-0.6335290315279581,0.05355818118204485,-0.39352826229186877,-0.1295992352572447,0.04170278592650842,1.5372582515957518
-0.3913995185894784,-0.4697421696132016,0.9328254441923214,0.8732446825963139,0.8520206550418404,-0.6365911893740851
0.014828753480668151,-0.07365399415919843,0.3615030639514099,0.11103485358208845,0.20293289639619588,0.37682484320005144
0.263034697029144,0.10049824356155285,0.11975786758185071,0.2556073045895773,0.5496452904819491,1.5631048475655485
-0.09335162941315348,0.06569255280473016,0.12807837004188294,-0.27661036767683367,-0.0905617289095955,-0.059761953785945954
-0.8792497508594823,-0.18487957852724643,-0.20229367766478898,-0.3418314914823567,-0.37795531654117664,-0.6509315841988498
-0.23938215395510481,-0.49753815789015776,-0.14501039009096583,0.7117890721163909,-0.7293620928002084,-1.115237161298452
-0.04852648224845299,0.26814411926472254,-0.10507746054133216,0.07515776850596528,-0.01608988530603528,0.35905867604892394
-0.38593370209800343,-0.2945397068198831,0.11265283167193418,0.4919455020392711,0.16328503129425942,-0.9078375570624746
-0.8457701537119121,-0.3776406148084837,-0.35194798928102394,0.3360638453916072,0.21651198884156841,0.7738907746317076
0.5584306256800101,0.382672125303044,-0.15164498591188827,-0.5145619676600488,-0.3532681301331809,-0.4891781890984014
-0.042317516598775674,0.07351660813592531,0.31788717702796426,-0.23112319269626466,0.10466060732476644,0.40130551413811716
-0.4385628049622992,0.5993340542886192,-0.767892095097878,0.2157839085474865,0.4515306755445307,1.4811272504625013
-0.047355715862464044,0.1947897917276733,0.05699655429784331,0.5401595556969317,-0.3805176029140152,0.5729589363981814
-0.4016476619185423,-0.0965270968585965,-0.21466002887713573,-0.03199436995343153,-0.2879693793996655,-1.059235886728315
-0.021282427242490746,3.287186442163177e-4,-0.09178391571192074,-0.03133183559595877,-0.03649204383993463,0.223638605756068
0.12058511955749403,-0.01913356876490998,-0.06014485330995106,0.08980257625910819,0.10960616682793052,-0.44271032772894114
0.2518931083188643,-0.11929897829722638,-0.17519078595202686,0.25685986827081486,0.3626507803104208,1.2875215932972126
-0.10432061433012038,-0.06589261950027454,0.06621258641909708,-0.7252213316403099,-0.15847082493645137,-0.5400463639673201
-0.1793619763935364,-0.5202932460925582,0.07802751424460705,0.33533403579269555,-0.2631294214329379,-0.5282977621823438
-0.04277043534542197,0.02928926455558044,-0.059469706833476334,-0.10721561011730563,-0.0554529520825418,0.022071325428044436
0.01667545989345486,0.26605212188251176,0.043390643458537825,0.28800912347160434,-0.09785732156351848,0.4999658574472017
-0.09443204178492928,-0.1893834064067428,0.4723221739048153,0.20191940004982062,0.22281007264942387,-0.15016318300063136
0.052440207648153304,-0.354336524268053,-0.1106767498571985,0.19227763209825527,0.4728340510481518,1.1830700623986523
-0.006982833112015686,-0.027389120839438945,-0.029779437064493913,-0.019655677597247893,0.03604515839393537,0.14585258434268664
0.3921971868971609,-0.04729810105180355,0.2771330573333492,0.34315761238562364,0.1930539820037468,-0.013389632003721381
0.473652670259809,-0.34404301020327793,-0.3057568239694946,-0.5694169021814878,-0.740776911866563,-1.0967990429253238
-0.29126529708317334,0.020955647530826578,-0.15149389431625132,0.09348192988875716,-0.18702211709854755,-0.14787818960169924
-0.18920847596575333,-0.18476376318845691,-0.3638850533163134,0.03412355977049906,-0.12972208811409947,-0.8161115262585059
-0.17039579635767063,0.17125342334325452,0.24969287558483333,0.06235073072577491,0.009903954870449505,-0.04237464727251069
0.07990079794802027,-0.023056986716937677,0.15502202684197633,0.007181986336852324,0.11583427423338438,-0.25657663841201445
-0.506599646782495,-0.4023057423990729,-0.22892318161609607,-0.12663152393174795,-0.005155842701050546,0.12463659121506879
-0.009121448366958931,0.3932513659947321,1.6175039350846523,-0.03885502987477339,0.523045136848463,0.577630810466858
-0.5638153069806635,0.5806054027196705,-0.5866313481726002,0.41151185933897405,0.21428224133172394,0.8944402603445306
-0.06224915371466188,-0.29629995442711216,-0.041915853160428666,0.3064439536991905,-0.38603297757026334,-0.33453008081658714
0.1036931979376118,-0.20421879379894553,0.13438004913065574,0.09350699488801403,-0.09556472610138385,-0.47519498212471417
-0.31556586824303073,-0.09202507568378278,-0.14110865213568083,0.14892285379118195,0.6163120412972444,-1.101808384564295
